datetime,open,max,min,close,volume
 2016/09/14-10:30,0.1459192994613664,0.14945112924055803,0.14214728950767,0.14813998173055712,0.10280722168075478
 2016/09/14-11:30,0.14829747692695366,0.14875027561659368,0.14449790531388781,0.14469871168929346,0.04855337029211932
 2016/09/14-14:00,0.14482077046650074,0.14649415692821366,0.1431788830440671,0.14457271553217618,0.04579709879387236
 2016/09/14-15:00,0.14468296216965382,0.14528538129587037,0.1407180206003716,0.1435371846158691,0.08797117828258527
 2016/09/19-10:30,0.14450971745361765,0.15161275081110023,0.14450971745361765,0.1500771726462342,0.09733278594878149
 2016/09/19-11:30,0.1501992314234415,0.1507425898510095,0.1486360915992062,0.15069140391218058,0.04670963305648919
 2016/09/19-14:00,0.15064415535326167,0.15153400321290186,0.14923063596560293,0.14923063596560293,0.04328781240956141
 2016/09/19-15:00,0.14922669858569312,0.15289239928182188,0.14856521876082768,0.15267190600686678,0.06896768209503425
 2016/09/20-10:30,0.15311289255677696,0.15336882225092133,0.1498369924717295,0.1502425426024506,0.09588465215871783
 2016/09/20-11:30,0.15021498094308114,0.15189624216461386,0.14866759063848548,0.15189624216461386,0.054952696278538854
 2016/09/20-14:00,0.15188049264497422,0.15206554950074022,0.14977399439317093,0.15010473430560367,0.04821577457143425
 2016/09/20-15:00,0.1499748007685764,0.1516836236494786,0.14923457334551293,0.1514710051343433,0.06974218337727633
 2016/09/21-10:30,0.15091189718713569,0.15322313919425443,0.14936844426244986,0.15016773238416223,0.08623956878589312
 2016/09/21-11:30,0.15003779884713514,0.15221910731722677,0.14995117648911696,0.15101426906479348,0.047365231974989624
 2016/09/21-14:00,0.15112057832236114,0.15503827133272424,0.15108120452326204,0.15477446687876006,0.04933302952733693
 2016/09/21-15:00,0.15459728478281407,0.15519182914921079,0.1515143163133524,0.15260103316848822,0.07521713875376582
 2016/09/22-10:30,0.1575424449554288,0.160601789145431,0.15626673386461698,0.16026317447317845,0.11045109628345046
 2016/09/22-11:30,0.16027498661290826,0.1638383154313792,0.16005055595804318,0.1615546350836299,0.06269668905802056
 2016/09/22-14:00,0.16169244338047684,0.16224761394777446,0.15892840268371808,0.15907802312029481,0.05380980552650411
 2016/09/22-15:00,0.15906227360065517,0.15995212146029536,0.15783774844867227,0.1590740857403848,0.07911505000799002
 2016/09/23-10:30,0.16005055595804318,0.16084196931993572,0.15769994015182534,0.1581724257410148,0.09485479371200112
 2016/09/23-11:30,0.158077928623177,0.1588417803256999,0.15616829936686916,0.15801493054461827,0.05544551174081933
 2016/09/23-14:00,0.15819998740038427,0.15840473115569972,0.1557469997165086,0.15822754905975353,0.051297574489934744
 2016/09/23-15:00,0.15813698932182554,0.15823936119948334,0.1554201971839859,0.15576274923614825,0.08204665341521827
 2016/09/26-10:30,0.15353419220713752,0.15353419220713752,0.14539956531325784,0.14590748732163655,0.10640323871716552
 2016/09/26-11:30,0.1460137965792042,0.14946687876019768,0.14582480234352838,0.14727375815037638,0.04603486502916928
 2016/09/26-14:00,0.14721863483163747,0.1478604277569533,0.1428166440923551,0.1444821557942482,0.0555931292756038
 2016/09/26-15:00,0.1443482848773111,0.1450767001606451,0.1346229564998267,0.13470957885784468,0.10425050545533399
 2016/09/27-10:30,0.13241014899045578,0.13763111475099998,0.1320636595583834,0.13380791885847468,0.08414041664750878
 2016/09/27-11:30,0.1337764198191954,0.13597347780892668,0.13252039562793322,0.13293382051847413,0.048099104754502894
 2016/09/27-14:00,0.13268970296405957,0.13483163763505196,0.13179985510441922,0.13252827038775303,0.04210061715099813
 2016/09/27-15:00,0.13262670488550085,0.14171811509748944,0.13027215169937303,0.14169449081802998,0.08235016430485989
 2016/09/28-10:30,0.1426906479352378,0.1426906479352378,0.13748936907424306,0.14014316313352435,0.08011804090861037
 2016/09/28-11:30,0.14018253693262345,0.1403597190285696,0.13808391344063997,0.1383595300343338,0.04078978498976791
 2016/09/28-14:00,0.13844615239235197,0.14037546854820926,0.13719800296090962,0.1393517497716318,0.036686171491505055
 2016/09/28-15:00,0.1392178788546949,0.14012347623397473,0.13624121964280086,0.13763505213090999,0.06650243077194713
 2016/09/29-10:30,0.13933206287208236,0.14479320880713129,0.13933206287208236,0.14432859797776165,0.07584800644251422
 2016/09/29-11:30,0.14445065675496893,0.14596261064037547,0.14350174819668,0.14424197561974347,0.05103632802094329
 2016/09/29-14:00,0.14445853151478874,0.14468689954956365,0.1419701074117238,0.14204098025010237,0.039379104097056354
 2016/09/29-15:00,0.14204098025010237,0.14369467981226564,0.14100544933379527,0.14181654959523726,0.06994107250432494
 2016/09/30-10:30,0.14015103789334418,0.1447971461870413,0.1398439222603709,0.1443167858380318,0.06592502873008677
 2016/09/30-11:30,0.14423803823983364,0.14451365483352746,0.14206066714965182,0.14352143509622947,0.042662006443322555
 2016/09/30-14:00,0.1437222414716351,0.14504126374145582,0.14351356033640963,0.14393485998677036,0.03707448066775167
 2016/09/30-15:00,0.14400179544523892,0.14599017229974476,0.14315919614451747,0.14426559989920293,0.07142386850822781
 2016/10/10-10:30,0.1504709106372255,0.15363262670488534,0.14827779002740402,0.15057721989479314,0.11943390234343702
 2016/10/10-11:30,0.15073077771127968,0.159066210980565,0.15073077771127968,0.1590228998015559,0.07250603783624103
 2016/10/10-14:00,0.1590228998015559,0.160058430717863,0.1575896935143477,0.15818030050083462,0.06203597067873099
 2016/10/10-15:00,0.15795980722587954,0.161408952026963,0.15748732163669008,0.1613695782278639,0.08383492341026837
 2016/10/11-10:30,0.16273978643651354,0.1658581913251645,0.16135776608813426,0.16525577219894794,0.12316537338373475
 2016/10/11-11:30,0.16520458626011902,0.1667598513245345,0.1635272624184961,0.16586212870507447,0.07054056906117
 2016/10/11-14:00,0.16568100922921847,0.16588575298453392,0.16346426433993755,0.16436592433930758,0.06313667399448834
 2016/10/11-15:00,0.16448404573660502,0.16843717516615742,0.16448404573660502,0.16810643525372468,0.09687674977059138
 2016/10/12-10:30,0.16498409298516392,0.1662243676567863,0.1629799666110183,0.1653266450373263,0.11525232292165241
 2016/10/12-11:30,0.1654683907140832,0.16574006992786702,0.1629012190128201,0.16426748984155976,0.05897576487679219
 2016/10/12-14:00,0.16391312564966756,0.16555107569219138,0.16344851482029793,0.16381862853182974,0.05096709982373081
 2016/10/12-15:00,0.16399187324786593,0.16569675874885811,0.16170819290011645,0.16544870381453358,0.0827094696186658
 2016/10/13-10:30,0.16524002267930812,0.16741345638957994,0.16394068730903702,0.16409818250543357,0.11017741683825681
 2016/10/13-11:30,0.1640194349072352,0.16664172992723722,0.16314139918732465,0.1655432009323714,0.06586317178656691
 2016/10/13-14:00,0.1654959523734525,0.16663779254732722,0.16403518442687484,0.16630311525498467,0.05616577753244569
 2016/10/13-15:00,0.16624011717642612,0.16796075219705794,0.1647360380508394,0.16657085708885866,0.08792516087376262
 2016/10/14-10:30,0.16485415944813667,0.16485415944813667,0.16148376224525138,0.16214130469020682,0.10860225883312438
 2016/10/14-11:30,0.162223989668315,0.16422024128264084,0.15947176111128608,0.16018836425489008,0.07100838384839375
 2016/10/14-14:00,0.16031829779191717,0.16333039342300046,0.15963713106750227,0.162586228620027,0.04662670164092383
 2016/10/14-15:00,0.16273978643651354,0.16790956625822903,0.16251141840173866,0.16753945254669722,0.08900015140901514
 2016/10/17-10:30,0.16788594197876958,0.16927977446687867,0.16651573377011994,0.16824818093048158,0.11106279486337939
 2016/10/17-11:30,0.16825999307021122,0.1691065297508425,0.1663149273947143,0.1690750307115632,0.05639126476028596
 2016/10/17-14:00,0.16910259237093267,0.16950814250165358,0.16609049673984938,0.1663188647746243,0.053785324495963585
 2016/10/17-15:00,0.16642123665228195,0.16647635997102084,0.15572337543704914,0.1586252244306548,0.1263336075067616
 2016/10/18-10:30,0.15714083220461772,0.16206649447191845,0.15714083220461772,0.15983793744290792,0.10074252004918455
 2016/10/18-11:30,0.15972769080543028,0.1652360852993983,0.15950326015056535,0.16480691088921776,0.06515593560003169
 2016/10/18-14:00,0.16480297350930792,0.17289822660408852,0.16409030774561376,0.17096103568841142,0.09069092069595336
 2016/10/18-15:00,0.1710004094875105,0.17547721044508127,0.17061060887642923,0.17544177402589217,0.12070354786523585
 2016/10/19-10:30,0.17617806406904582,0.18024144013607582,0.1758197624972438,0.17885548240778654,0.1446367961013266
 2016/10/19-11:30,0.1787767348095882,0.17885548240778654,0.17584338677670325,0.17688285507292018,0.07782627386955811
 2016/10/19-14:00,0.1769379783916589,0.17758370869688472,0.1749535389170629,0.17502441175544145,0.06280179197294337
 2016/10/19-15:00,0.17498897533625216,0.17666236179796507,0.1726737959492234,0.17577251393832471,0.09480912273285594
 2016/10/20-10:30,0.17584732415661308,0.17772545437364146,0.17292972564336778,0.17321321699688144,0.1260315208280162
 2016/10/20-11:30,0.17311084511922378,0.17492203987778362,0.17246905219390798,0.17471335874255833,0.06349178365997835
 2016/10/20-14:00,0.17466611018363926,0.17650486660156853,0.17383138564273778,0.17632374712571253,0.05915729402778139
 2016/10/20-15:00,0.17633949664535217,0.17684348127382107,0.17439049358994543,0.17567014206066708,0.09327339997267439
 2016/10/21-10:30,0.1744613664283238,0.1808517340221122,0.1731699058178725,0.18013119349859819,0.12533306085997664
 2016/10/21-11:30,0.17977682930670602,0.1825172457240053,0.16972469839669888,0.17133114939994323,0.11908712623629926
 2016/10/21-14:00,0.1714413960374207,0.17494172677733325,0.1701420606671496,0.17458736258544108,0.05727489139092805
 2016/10/21-15:00,0.17506378555454052,0.17836724729895728,0.17381169874318816,0.17822156424229055,0.08698677910798862
 2016/10/24-10:30,0.17865861341229092,0.1857655841496833,0.17817431568337164,0.18543484423725076,0.14494450263928413
 2016/10/24-11:30,0.18549390493589932,0.19590433741770863,0.18532853497968294,0.19387658676410355,0.13458282947863276
 2016/10/24-14:00,0.19419945191671645,0.19636894824707846,0.1913015403030206,0.19144722335968753,0.09464712836645685
 2016/10/24-15:00,0.19146297287932715,0.19424670047563536,0.19144328597977753,0.192911928686175,0.10765989312605959
 2016/10/25-10:30,0.19280168204869735,0.19451050492959954,0.19069518379689407,0.19308123602230118,0.15379025726964876
 2016/10/25-11:30,0.19283711846788662,0.19315604624058952,0.19019513654833514,0.19158896903644426,0.08200802650618146
 2016/10/25-14:00,0.19178583803193988,0.19334110309635552,0.1901321384697766,0.19279774466878752,0.07550923671014442
 2016/10/25-15:00,0.1929631146250039,0.19455775348851845,0.1903093205657226,0.1943648218729328,0.11376446519523997
 2016/10/26-10:30,0.19353797209185117,0.19353797209185117,0.1896754024002268,0.19234888335905753,0.15222551140093332
 2016/10/26-11:30,0.1924197561974359,0.19246306737644497,0.18674992912716148,0.1900297665921188,0.09094775980960379
 2016/10/26-14:00,0.18980927331716368,0.19025813462689387,0.18768702554572078,0.18851781270671242,0.06861097500380928
 2016/10/26-15:00,0.1886004976848206,0.18942341008599223,0.18590732982644023,0.18821069707373914,0.10348426074707137
 2016/10/27-10:30,0.18674992912716148,0.1875137808296846,0.1841906321857182,0.18546634327653003,0.12885455702354703
 2016/10/27-11:30,0.18550177969571913,0.18572227297067423,0.18326534790688875,0.18407644816833077,0.07005816573530652
 2016/10/27-14:00,0.18408826030806058,0.18566714965193548,0.18304485463193365,0.18443081236022293,0.0576737859184304
 2016/10/27-15:00,0.18443868712004277,0.18695861026238694,0.18199357419598694,0.1866514946294137,0.09414871229105744
 2016/10/28-10:30,0.18639556493526932,0.1930143005638328,0.18639556493526932,0.1903920055438308,0.15249385967831272
 2016/10/28-11:30,0.19024238510725405,0.19088417803256988,0.18448199829905185,0.18704523262040496,0.0829822444974794
 2016/10/28-14:00,0.18714366711815278,0.18801382807824352,0.18366302327779002,0.18745472013103587,0.06488572045161266
 2016/10/28-15:00,0.18734841087346824,0.1881004504362617,0.18227706554950057,0.1834700916622042,0.1087966251282728
 2016/10/31-10:30,0.18068242668598603,0.180769049044004,0.17436686931048598,0.17735534066210965,0.13888731445154304
 2016/10/31-11:30,0.17705216240904637,0.17941459035499402,0.17609931647084762,0.17791838598922727,0.06106635250370598
 2016/10/31-14:00,0.17791444860931727,0.18132815699121166,0.17724903140454198,0.18132815699121166,0.0574587878113799
 2016/10/31-15:00,0.18101316659841873,0.18254874476328456,0.1801745046776073,0.1819817620562571,0.08599117870715409
 2016/11/01-10:30,0.18244243550571693,0.18707673165968422,0.18065486502661657,0.18480880083157458,0.12560829923871886
 2016/11/01-11:30,0.1849111727092322,0.18656487227139568,0.18386382965319548,0.18601757646391767,0.07472299531105507
 2016/11/01-14:00,0.18603332598355748,0.18815557375500042,0.18588370554698078,0.1876949003055406,0.07187361121394406
 2016/11/01-15:00,0.18795082999968496,0.1906636847576148,0.1872027278168015,0.1906243109585157,0.1046943588565334
 2016/11/02-10:30,0.18798232903896422,0.18923835323022642,0.18636406589599006,0.18839575392950514,0.14560951289735558
 2016/11/02-11:30,0.18844300248842405,0.1891320439726588,0.18384414275364586,0.1846355561155384,0.08706978750792674
 2016/11/02-14:00,0.1848560493904935,0.18600970170409786,0.1818833275585093,0.1852340378618451,0.08852939196953297
 2016/11/02-15:00,0.18545846851671022,0.1867538665070715,0.1817573314013922,0.18286373515607765,0.10543198462421917
 2016/11/03-10:30,0.18051311934985984,0.18632075471698112,0.17948152581346255,0.1843284404825651,0.14681108498753345
 2016/11/03-11:30,0.18426544240400658,0.18986833401581243,0.18191876397769857,0.18986833401581243,0.09427363868196827
 2016/11/03-14:00,0.19064006047815535,0.19784546571329573,0.19064006047815535,0.19540822754905973,0.1396033076104807
 2016/11/03-15:00,0.1956247834441048,0.1956247834441048,0.19091961445175915,0.19318360789995898,0.13091225307719528
 2016/11/04-10:30,0.19216382650329153,0.19805414684852102,0.19195908274797607,0.19534916685041098,0.1721055516568317
 2016/11/04-11:30,0.19536885374996046,0.19690836929473646,0.19223469934167006,0.1933214161968059,0.09386463995553998
 2016/11/04-14:00,0.19322691907896808,0.1947585598639241,0.19054950074022733,0.19149053453869644,0.08358360792536411
 2016/11/04-15:00,0.1915653447569848,0.1922425741014899,0.18948247078464098,0.19175827637257062,0.11051106710983748
 2016/11/07-10:30,0.19158896903644426,0.19263237471257116,0.18852175008662223,0.19221894982203025,0.14555483474659642
 2016/11/07-11:30,0.19222288720194025,0.1956602198632941,0.19141572432040807,0.19500267741833863,0.07704505570079193
 2016/11/07-14:00,0.19506173811698735,0.1971091756701419,0.193998645541311,0.1940065203011308,0.07621354749051441
 2016/11/07-15:00,0.19430182379437427,0.19502630169779808,0.1915653447569848,0.19491211768041064,0.10651371129208898
 2016/11/08-10:30,0.19790846379185428,0.1993967933978012,0.1959712728761772,0.19717217374870064,0.14070747522301266
 2016/11/08-11:30,0.19722729706743936,0.2024679497275332,0.19563265820392464,0.2024679497275332,0.08105925185008364
 2016/11/08-14:00,0.20233407881059612,0.2041767726084354,0.20001889942356757,0.20028664125744156,0.09436222844893213
 2016/11/08-15:00,0.20037326361545957,0.20095205846221684,0.19866050335464755,0.20064494282924356,0.11033577369304255
 2016/11/09-10:30,0.1999322770655494,0.20020001889942357,0.1916637792547326,0.1916637792547326,0.15937851439676096
 2016/11/09-11:30,0.1917031530538317,0.1931481714807697,0.18417882004598857,0.18424181812454712,0.12616064286724293
 2016/11/09-14:00,0.18426544240400658,0.19901486754653974,0.180587929568148,0.19853056981762046,0.1327699437303898
 2016/11/09-15:00,0.19847544649888174,0.19865656597473774,0.19055737550004714,0.1929591772450939,0.11524914731627568
 2016/11/10-10:30,0.20090087252338792,0.20955129618546633,0.20090087252338792,0.20671638265032904,0.2204538740720809
 2016/11/10-11:30,0.20647620247582432,0.2071061832614105,0.2041767726084354,0.20703531042303197,0.09410712148366901
 2016/11/10-14:00,0.20703924780294197,0.20981510063943035,0.20703924780294197,0.20837401959240234,0.10683608335305897
 2016/11/10-15:00,0.20833070841339324,0.21026002456925053,0.20771253976753706,0.20985447443852961,0.1290273099560406
 2016/11/11-10:30,0.20911424701546596,0.21259489085582872,0.20780309950546505,0.21096087819321507,0.20156327546719555
 2016/11/11-11:30,0.21100418937222398,0.21764654928024693,0.21100418937222398,0.21742211862538183,0.13874729912356948
 2016/11/11-14:00,0.21742211862538183,0.22104057076259168,0.21742211862538183,0.22104057076259168,0.1588935705865961
 2016/11/11-15:00,0.2209224493652942,0.22216666141682676,0.21774104639808475,0.21960342709547348,0.16242632571468393
 2016/11/14-10:30,0.2163235896305162,0.2261355403660188,0.21596528805871418,0.22288720194034078,0.2560408241970044
 2016/11/14-11:30,0.2229462626389895,0.22960830944656171,0.22184379626421386,0.22396604403565679,0.1511200350540643
 2016/11/14-14:00,0.22391879547673788,0.228112105080795,0.22193435600214187,0.2225800863073675,0.11975877639652202
 2016/11/14-15:00,0.22237927993196205,0.22539137556304514,0.2180835984502471,0.2252456925063784,0.14087087455421476
 2016/11/15-10:30,0.22508032255016205,0.22674583425205516,0.22215878665700695,0.22215878665700695,0.19558422641781495
 2016/11/15-11:30,0.22220603521592586,0.22380854883926024,0.22076889154880766,0.2218477336441237,0.10406932273402225
 2016/11/15-14:00,0.2218595457838535,0.2247495826377295,0.21926087504331113,0.22070983085015894,0.09172239581449823
 2016/11/15-15:00,0.22098151006394295,0.22391879547673788,0.22069014395060949,0.22391485809682787,0.12250213376623699
 2016/11/16-10:30,0.2245094024632248,0.22545043626169387,0.21941049547988783,0.22105238290232132,0.17405152413949898
 2016/11/16-11:30,0.22103269600277187,0.22298957381799842,0.22067045705105987,0.22219422307619605,0.08665859472687455
 2016/11/16-14:00,0.22219816045610605,0.2225722115475477,0.22065864491133003,0.2223084070935835,0.08895821417194925
 2016/11/16-15:00,0.2222690332944844,0.22485589189529714,0.22086338866664548,0.22315494377421477,0.12158088102340407
 2016/11/17-10:30,0.22057202255331204,0.2210956940813304,0.21688663495763366,0.21726462342898528,0.15410999261585143
 2016/11/17-11:30,0.21753236526285946,0.21938293382051838,0.2161424701546602,0.2192963114625004,0.08367527706723875
 2016/11/17-14:00,0.21921756386430202,0.22063502063187057,0.21834740290421129,0.2191151919866444,0.06592175689424408
 2016/11/17-15:00,0.2190285696286262,0.22545043626169387,0.2190285696286262,0.22448971556367514,0.13274782996931192
 2016/11/18-10:30,0.22399360569502624,0.22579692569376625,0.22027278168015857,0.22517875704790988,0.17548445351594077
 2016/11/18-11:30,0.2252850663054775,0.22553312123980207,0.2212374397580873,0.22135949853529457,0.08407644263373779
 2016/11/18-14:00,0.2214697451727722,0.22272576936403424,0.2200168519860144,0.2215051815919613,0.0658862478523044
 2016/11/18-15:00,0.22142643399376313,0.2216351151289884,0.2162724036916873,0.2183513402841213,0.12751358548037778
 2016/11/21-10:30,0.2166346426433993,0.22858459066998443,0.21660708098402984,0.22639540744007297,0.17681620618047098
 2016/11/21-11:30,0.22630091032223515,0.23286058525214973,0.22569455381610862,0.22914369861719208,0.12022736102747347
 2016/11/21-14:00,0.2292106340756606,0.22982486534160698,0.2257299902352977,0.22670646045295606,0.09412346141678922
 2016/11/21-15:00,0.22669858569313625,0.22833259835575007,0.22300138595772823,0.2283089740762906,0.11534737937592887
 2016/11/22-10:30,0.2294232525907959,0.23447884839512392,0.2294232525907959,0.230911582196743,0.1788042891150429
 2016/11/22-11:30,0.23080133555926535,0.23756181686458558,0.23078952341953554,0.23753031782530631,0.1146264014788544
 2016/11/22-14:00,0.2374279459476485,0.23975493747440685,0.23691214917944994,0.2372547012316123,0.12248798788774069
 2016/11/22-15:00,0.2374397580873783,0.24069203389296615,0.23593174158188174,0.24019986140422706,0.14700031257579954
 2016/11/23-10:30,0.24003842882792067,0.24592087441333035,0.23891627555359557,0.24206617948152578,0.19824715436407953
 2016/11/23-11:30,0.24205436734179597,0.2437828771222476,0.23883752795539723,0.2431489589567518,0.1077947505010576
 2016/11/23-14:00,0.2431528963366616,0.24364113144549088,0.2394635713610734,0.24025104734305594,0.09156482804953336
 2016/11/23-15:00,0.24019592402431722,0.24028254638233523,0.23365987337386193,0.23736101048917993,0.13732387731716467
 2016/11/24-10:30,0.2359002425426023,0.23883752795539723,0.23521120105836757,0.23729013765080156,0.160338625001749
 2016/11/24-11:30,0.2373058871704412,0.24046366585819123,0.2373058871704412,0.23856978612152321,0.11188367923021478
 2016/11/24-14:00,0.23862490944026193,0.24388918637981524,0.23821542192963102,0.23947144612089322,0.10279357620068148
 2016/11/24-15:00,0.2391958295271994,0.23953444419945177,0.23413235896305157,0.23759725328377468,0.13928722902198457
 2016/11/25-10:30,0.23740038428827903,0.2413928875169307,0.22497401329259442,0.22706869940466806,0.20912050415833977
 2016/11/25-11:30,0.2270332629854788,0.23623885721485485,0.22689939206854187,0.23598292752071048,0.08749258568317385
 2016/11/25-14:00,0.23610498629791776,0.23697514725800847,0.2343882886571959,0.2369475855986392,0.06772617436148247
 2016/11/25-15:00,0.23719957791287358,0.24570038113837525,0.23719957791287358,0.24555076070179851,0.1343597672585347
 2016/11/28-10:30,0.2487439758087378,0.25521309100072437,0.2487439758087378,0.25125996157117203,0.21967829500862004
 2016/11/28-11:30,0.2514528931867576,0.25216555895045184,0.24780687939017854,0.252074999212524,0.09425183285838146
 2016/11/28-14:00,0.2521025608718933,0.2543980533593724,0.2512127130122531,0.25299634611144345,0.10070489393699372
 2016/11/28-15:00,0.2530199703909029,0.2559454436639682,0.24946845371216164,0.2514804548461271,0.16363332520314203
 2016/11/29-10:30,0.2484211106561249,0.2534688317006331,0.2461256181686458,0.25132689702964056,0.19871063878033504
 2016/11/29-11:30,0.25142926890729816,0.2579495700381137,0.25114971493369437,0.25725265379405915,0.13492044444541101
 2016/11/29-14:00,0.25791019623901457,0.25948121082306985,0.2500393737990991,0.25222461964910053,0.14448115294568095
 2016/11/29-15:00,0.2522009953696411,0.2610128516080259,0.25207893659243386,0.2538113837527955,0.19193918958204356
 2016/11/30-10:30,0.24956688820990947,0.2515395155447758,0.24241660629350797,0.24547988786342015,0.2049320923734719
 2016/11/30-11:30,0.24548776262323999,0.24629492550477197,0.23948325826062303,0.2414007622767505,0.09669916606870659
 2016/11/30-14:00,0.2412275175607143,0.24353088480801324,0.23952263205972213,0.24041247991936232,0.08103309640943539
 2016/11/30-15:00,0.24051091441711014,0.24197561974359777,0.2367546539830534,0.2408613412290925,0.12313973758760269
 2016/12/01-10:30,0.24361750716603142,0.25078353860207253,0.24361750716603142,0.2504882351088291,0.16430016384006674
 2016/12/01-11:30,0.25051185938828857,0.25235455318612765,0.24746432733801618,0.24757457397549362,0.11536933916826123
 2016/12/01-14:00,0.24781869152990818,0.24832267615837708,0.2448184080385547,0.24654691781900634,0.09355512428482239
 2016/12/01-15:00,0.24656266733864615,0.2503268025325227,0.2433340158125176,0.2500275616593693,0.13016444612621084
 2016/12/02-10:30,0.2487715374681071,0.25238998960531694,0.24689734463098872,0.2486927898699089,0.18999086907600682
 2016/12/02-11:30,0.24888572148549454,0.249003842882792,0.23953838157936178,0.23993211957035304,0.11439408188793089
 2016/12/02-14:00,0.23980612341323576,0.2425189781711656,0.2351009544208901,0.24132988943837197,0.10232129631983712
 2016/12/02-15:00,0.24132988943837197,0.24155825747314705,0.23722713957224303,0.23842410306485648,0.13518498199633835
 2016/12/05-10:30,0.22265095914574604,0.22878539704539008,0.2207767663086275,0.22543862412196425,0.17658442548015682
 2016/12/05-11:30,0.22544649888178406,0.22860034018962408,0.2203751535578164,0.2218477336441237,0.096873708887867
 2016/12/05-14:00,0.22213516237754732,0.2245645257819635,0.2197963587110593,0.22147761993259205,0.06976652968516452
 2016/12/05-15:00,0.2211862538192584,0.2231195073550255,0.2191585031656533,0.22301713547736787,0.11598327029500045
 2016/12/06-10:30,0.2219619176615113,0.22719075818187534,0.2219619176615113,0.2243794689261977,0.12429665874157457
 2016/12/06-11:30,0.22429284656817952,0.22476533215736916,0.2216469272687182,0.2240644785334046,0.07109851330281301
 2016/12/06-14:00,0.2241196018521435,0.2244779034239455,0.2211075062210602,0.22340299870853933,0.05470767426610845
 2016/12/06-15:00,0.22332425111034096,0.2247456452578195,0.2198317951302484,0.22102482124295203,0.09088045622171052
 2016/12/07-10:30,0.2205602104135822,0.22191860648250222,0.21711106561249874,0.2179024789743911,0.11702363710860014
 2016/12/07-11:30,0.21800091347213893,0.22238321731187186,0.21708744133303928,0.22233596875295294,0.07265211568357013
 2016/12/07-14:00,0.22249740132925933,0.22730494219926278,0.22249740132925933,0.22537562604340552,0.07427627424197
 2016/12/07-15:00,0.22562368097773006,0.2299193624594448,0.2250212618515135,0.2299193624594448,0.1006533336533317
 2016/12/08-10:30,0.23122263520962608,0.23215579424827537,0.2284861561722366,0.230639902982959,0.13996601948278165
 2016/12/08-11:30,0.23072652534097698,0.230998204554761,0.22724981888052406,0.2292460704948499,0.07784794497049256
 2016/12/08-14:00,0.22912794909755244,0.2314076920653919,0.2270883863042177,0.23052178158566153,0.06077871964094796
 2016/12/08-15:00,0.2306280908432292,0.23088402053737353,0.22567880429646878,0.2272143824613348,0.10209896545128037
 2016/12/09-10:30,0.2248401423756575,0.23254953223926664,0.2239384823762875,0.2301437931143099,0.1376791794435866
 2016/12/09-11:30,0.2303249125901659,0.23595930324125103,0.22990361293980519,0.23595930324125103,0.0938078254884365
 2016/12/09-14:00,0.23630579267332338,0.23879815415629813,0.2350891422811603,0.2363569786121523,0.08751248614353463
 2016/12/09-15:00,0.23629004315368374,0.23699877153746793,0.22998236053800353,0.2341087346835921,0.11670728907479931
 2016/12/12-10:30,0.2344197876964752,0.23884146533530723,0.2229423252590795,0.22448577818376533,0.18733013518436611
 2016/12/12-11:30,0.2245172772230446,0.22475352001763932,0.20807477871924906,0.20831495889375362,0.11496191862147472
 2016/12/12-14:00,0.20772041452735687,0.21194128579078325,0.2030034333952814,0.2030034333952814,0.10581430826548299
 2016/12/12-15:00,0.20262544492392975,0.2082243991558256,0.20145210571077576,0.2026451318234792,0.15822938791053193
 2016/12/13-10:30,0.19714067470942118,0.19984171732762138,0.1930064258040128,0.19599489715563664,0.14299647082464526
 2016/12/13-11:30,0.19619176615113226,0.1962075156707719,0.18917141777175786,0.194443569471131,0.07825492285713566
 2016/12/13-14:00,0.19440025829212207,0.20201121365798339,0.19410889217878843,0.19987321636690067,0.06958386501467698
 2016/12/13-15:00,0.19996377610482866,0.20639745487762615,0.1997117837905943,0.20346016946483123,0.1001980673188693
 2016/12/14-10:30,0.20123161243582066,0.20734242605600522,0.19909361514473792,0.20003858632311702,0.1516537292182851
 2016/12/14-11:30,0.2004362616940183,0.20435395470438142,0.1961130185529341,0.2042555202066336,0.08697353779587236
 2016/12/14-14:00,0.20449963776104813,0.20935836456988052,0.2031294295523985,0.20672819479005888,0.0773253365559505
 2016/12/14-15:00,0.20668488361104978,0.20698412448420306,0.1970698018710428,0.1977470312155479,0.10593357630499531
 2016/12/15-10:30,0.19193152108860678,0.1970579897313132,0.18618688380004403,0.1909353639713988,0.16264625082159165
 2016/12/15-11:30,0.19104561060887643,0.19678237313761918,0.19066762213752478,0.19411676693860827,0.07874005912823243
 2016/12/15-14:00,0.19425851261536517,0.19519954641383427,0.18668299366869295,0.18847450152770331,0.06498633902682169
 2016/12/15-15:00,0.18849812580716277,0.1890021104356317,0.18214713201247348,0.18875011812139714,0.10330588795536569
 2016/12/16-10:30,0.18632075471698112,0.19078180615491225,0.1843638769017544,0.19000220493274952,0.13551357054540947
 2016/12/16-11:30,0.18969508929977624,0.1929198034459948,0.18764371436671168,0.1882776325322077,0.06992294268453784
 2016/12/16-14:00,0.18859262292500079,0.19070305855671388,0.18586008126752132,0.19052587646076788,0.06310118419864186
 2016/12/16-15:00,0.1903959429237408,0.19228194790058897,0.1881083251960815,0.19083692947365097,0.0968392391349597
 2016/12/19-10:30,0.1899392068541908,0.19164409235518315,0.18588370554698078,0.19108498440797553,0.12924315489119154
