2016/11/25	1319	3234.00	3235.01	3234.00	3234.34	55964	0.00
2016/11/25	1320	3234.13	3234.64	3233.59	3233.59	52464	0.00
2016/11/25	1321	3234.12	3234.74	3233.75	3234.44	50082	0.00
2016/11/25	1322	3234.25	3235.01	3233.79	3234.18	52069	0.00
2016/11/25	1323	3234.94	3235.51	3234.45	3234.93	49228	0.00
2016/11/25	1324	3234.51	3236.15	3234.51	3235.39	50062	0.00
2016/11/25	1325	3235.31	3236.11	3235.31	3235.96	54801	0.00
2016/11/25	1326	3236.26	3236.89	3235.46	3236.81	52243	0.00
2016/11/25	1327	3235.90	3236.70	3235.69	3236.28	56303	0.00
2016/11/25	1328	3236.70	3237.26	3235.60	3236.95	53382	0.00
2016/11/25	1329	3236.49	3237.33	3236.14	3237.14	53688	0.00
2016/11/25	1330	3237.14	3237.70	3236.66	3236.90	50144	0.00
2016/11/25	1331	3236.96	3238.09	3236.78	3237.33	56980	0.00
2016/11/25	1332	3237.49	3238.25	3237.29	3238.25	58181	0.00
2016/11/25	1333	3237.92	3238.79	3237.70	3238.79	63351	0.00
2016/11/25	1334	3238.52	3239.48	3238.52	3239.37	61161	0.00
2016/11/25	1335	3239.37	3239.92	3238.79	3239.48	71817	0.00
2016/11/25	1336	3239.11	3240.16	3238.96	3239.30	69410	0.00
2016/11/25	1337	3239.29	3240.13	3239.27	3239.64	65858	0.00
2016/11/25	1338	3239.24	3240.09	3239.24	3239.43	71601	0.00
2016/11/25	1339	3239.18	3239.86	3239.15	3239.71	64923	0.00
2016/11/25	1340	3239.51	3239.61	3239.00	3239.56	66345	0.00
2016/11/25	1341	3238.90	3239.48	3237.54	3237.54	68163	0.00
2016/11/25	1342	3237.65	3238.19	3236.80	3236.80	68009	0.00
2016/11/25	1343	3237.07	3237.78	3236.52	3237.02	64313	0.00
2016/11/25	1344	3236.99	3236.99	3235.99	3235.99	64688	0.00
2016/11/25	1345	3235.68	3236.73	3235.68	3235.88	61738	0.00
2016/11/25	1346	3235.72	3236.01	3234.97	3235.47	55766	0.00
2016/11/25	1347	3235.20	3235.64	3234.31	3234.31	59916	0.00
2016/11/25	1348	3234.37	3235.53	3234.19	3235.00	65465	0.00
2016/11/25	1349	3235.16	3235.62	3234.47	3235.07	56536	0.00
2016/11/25	1350	3235.02	3235.92	3234.71	3234.71	55828	0.00
2016/11/25	1351	3235.59	3236.10	3234.92	3235.36	63235	0.00
2016/11/25	1352	3235.24	3236.30	3235.24	3236.30	60024	0.00
2016/11/25	1353	3236.27	3236.56	3235.31	3235.76	58659	0.00
2016/11/25	1354	3235.79	3236.22	3235.52	3235.82	57801	0.00
2016/11/25	1355	3236.45	3236.63	3235.41	3235.99	55605	0.00
2016/11/25	1356	3235.95	3236.48	3235.63	3236.48	54416	0.00
2016/11/25	1357	3236.13	3237.38	3236.08	3237.27	60232	0.00
2016/11/25	1358	3237.52	3238.20	3236.91	3237.64	68432	0.00
2016/11/25	1359	3237.89	3239.70	3237.83	3239.32	79560	0.00
2016/11/25	1400	3240.14	3241.77	3239.85	3241.68	98064	0.00
2016/11/25	1401	3241.91	3243.96	3241.91	3243.75	107347	0.00
2016/11/25	1402	3243.82	3245.18	3243.82	3244.67	99090	0.00
2016/11/25	1403	3244.99	3246.13	3244.89	3245.91	93046	0.00
2016/11/25	1404	3245.90	3246.36	3245.36	3245.36	81792	0.00
2016/11/25	1405	3245.30	3245.69	3244.75	3244.75	67354	0.00
2016/11/25	1406	3244.59	3245.62	3244.18	3244.18	70608	0.00
2016/11/25	1407	3244.22	3244.89	3242.56	3242.77	72315	0.00
2016/11/25	1408	3242.94	3243.39	3242.29	3242.80	72492	0.00
2016/11/25	1409	3242.75	3243.87	3242.15	3243.87	63276	0.00
2016/11/25	1410	3242.85	3244.07	3242.73	3243.11	64531	0.00
2016/11/25	1411	3243.57	3244.03	3243.29	3243.61	60245	0.00
2016/11/25	1412	3243.29	3244.24	3243.18	3243.92	59490	0.00
2016/11/25	1413	3243.56	3243.87	3243.12	3243.72	62442	0.00
2016/11/25	1414	3244.35	3244.36	3243.72	3243.83	63907	0.00
2016/11/25	1415	3243.87	3244.45	3243.78	3244.07	66020	0.00
2016/11/25	1416	3243.78	3245.52	3243.78	3245.52	73406	0.00
2016/11/25	1417	3245.39	3247.02	3245.03	3246.99	97119	0.00
2016/11/25	1418	3247.37	3248.28	3247.03	3248.16	105226	0.00
2016/11/25	1419	3247.67	3249.49	3247.67	3249.02	96141	0.00
2016/11/25	1420	3249.15	3249.53	3248.67	3249.53	113955	0.00
2016/11/25	1421	3249.67	3250.15	3249.17	3249.95	102432	0.00
2016/11/25	1422	3250.05	3250.50	3249.64	3249.80	95364	0.00
2016/11/25	1423	3249.98	3250.06	3248.97	3249.22	90378	0.00
2016/11/25	1424	3249.27	3249.55	3248.64	3248.91	81389	0.00
2016/11/25	1425	3248.78	3249.02	3248.11	3248.23	81246	0.00
2016/11/25	1426	3247.96	3248.30	3247.06	3247.56	79850	0.00
2016/11/25	1427	3247.31	3247.67	3246.56	3246.66	88312	0.00
2016/11/25	1428	3246.93	3247.69	3246.61	3247.39	85503	0.00
2016/11/25	1429	3247.01	3247.89	3247.01	3247.24	82983	0.00
2016/11/25	1430	3248.23	3248.23	3247.12	3247.94	74620	0.00
2016/11/25	1431	3247.95	3248.31	3247.50	3247.56	75802	0.00
2016/11/25	1432	3248.05	3248.51	3247.60	3247.60	82167	0.00
2016/11/25	1433	3248.26	3249.50	3247.95	3249.50	83165	0.00
2016/11/25	1434	3249.55	3249.98	3249.25	3249.56	101823	0.00
2016/11/25	1435	3250.47	3250.67	3249.65	3250.53	93508	0.00
2016/11/25	1436	3250.71	3251.85	3250.56	3251.85	104428	0.00
2016/11/25	1437	3251.20	3252.03	3250.81	3251.73	108355	0.00
2016/11/25	1438	3252.05	3253.67	3251.87	3253.58	114566	0.00
2016/11/25	1439	3253.46	3254.17	3252.86	3254.12	120432	0.00
2016/11/25	1440	3254.32	3254.45	3253.26	3253.41	116162	0.00
2016/11/25	1441	3254.12	3254.45	3253.48	3253.99	120961	0.00
2016/11/25	1442	3254.55	3254.55	3253.74	3253.94	114076	0.00
2016/11/25	1443	3254.45	3254.45	3253.23	3253.51	115525	0.00
2016/11/25	1444	3253.25	3254.05	3252.95	3253.77	123933	0.00
2016/11/25	1445	3253.80	3253.80	3252.60	3253.21	116514	0.00
2016/11/25	1446	3252.76	3253.46	3252.51	3253.07	115549	0.00
2016/11/25	1447	3253.30	3254.60	3253.03	3254.13	127786	0.00
2016/11/25	1448	3254.44	3255.95	3254.44	3255.47	156585	0.00
2016/11/25	1449	3256.31	3257.27	3255.96	3257.27	170860	0.00
2016/11/25	1450	3256.85	3258.17	3256.78	3258.17	167518	0.00
2016/11/25	1451	3257.96	3259.18	3257.80	3258.68	162716	0.00
2016/11/25	1452	3258.08	3259.61	3258.08	3259.61	160489	0.00
2016/11/25	1453	3259.00	3260.41	3258.74	3259.60	181621	0.00
2016/11/25	1454	3259.34	3260.96	3259.34	3260.96	203261	0.00
2016/11/25	1455	3261.02	3261.69	3260.47	3260.96	194245	0.00
2016/11/25	1456	3261.51	3262.04	3260.85	3261.43	214048	0.00
2016/11/25	1457	3261.04	3262.31	3261.04	3261.96	218754	0.00
2016/11/25	1458	3261.70	3262.15	3261.27	3262.01	212718	0.00
2016/11/25	1459	3261.34	3261.95	3261.21	3261.95	258682	0.00
2016/11/25	1500	3261.54	3261.99	3260.99	3261.93	319279	0.00
2016/11/28	0931	3270.04	3273.46	3270.04	3272.87	764862	0.00
2016/11/28	0932	3273.37	3273.37	3270.93	3270.93	311858	0.00
2016/11/28	0933	3271.43	3271.54	3270.44	3271.25	271001	0.00
2016/11/28	0934	3270.59	3272.06	3270.59	3271.62	240260	0.00
2016/11/28	0935	3271.74	3274.05	3271.74	3273.60	238145	0.00
2016/11/28	0936	3274.27	3277.51	3273.87	3277.51	263610	0.00
2016/11/28	0937	3277.05	3280.24	3277.05	3280.18	256779	0.00
2016/11/28	0938	3280.70	3282.60	3280.56	3282.60	260135	0.00
2016/11/28	0939	3282.67	3282.85	3282.33	3282.36	280618	0.00
2016/11/28	0940	3282.04	3282.07	3280.70	3280.70	259896	0.00
2016/11/28	0941	3281.24	3281.24	3278.69	3278.69	249342	0.00
2016/11/28	0942	3278.29	3278.39	3276.70	3276.97	247705	0.00
2016/11/28	0943	3276.30	3276.30	3274.88	3275.49	220164	0.00
2016/11/28	0944	3274.95	3275.42	3274.53	3275.33	208814	0.00
2016/11/28	0945	3275.44	3277.37	3275.16	3277.26	215262	0.00
2016/11/28	0946	3277.43	3278.96	3277.43	3278.55	218986	0.00
2016/11/28	0947	3278.76	3279.96	3278.76	3279.87	217149	0.00
2016/11/28	0948	3280.11	3281.01	3279.98	3280.42	211230	0.00
2016/11/28	0949	3280.16	3280.58	3279.76	3280.02	182772	0.00
2016/11/28	0950	3279.88	3279.95	3277.29	3277.31	207223	0.00
2016/11/28	0951	3276.72	3276.72	3274.58	3275.19	216385	0.00
2016/11/28	0952	3274.45	3274.91	3274.10	3274.51	193306	0.00
2016/11/28	0953	3274.10	3275.36	3273.89	3274.98	187435	0.00
2016/11/28	0954	3274.74	3275.91	3274.65	3275.13	168640	0.00
2016/11/28	0955	3274.53	3275.20	3274.04	3274.95	167258	0.00
2016/11/28	0956	3274.78	3275.53	3274.51	3275.53	166682	0.00
2016/11/28	0957	3274.16	3275.79	3274.16	3274.91	169006	0.00
2016/11/28	0958	3276.03	3277.11	3275.32	3276.91	164890	0.00
2016/11/28	0959	3277.14	3278.61	3276.74	3278.24	162183	0.00
2016/11/28	1000	3278.42	3279.68	3278.01	3279.68	161612	0.00
2016/11/28	1001	3279.58	3280.44	3279.37	3280.44	158465	0.00
2016/11/28	1002	3280.71	3280.89	3279.73	3280.70	145633	0.00
2016/11/28	1003	3280.87	3281.19	3280.27	3280.80	150703	0.00
2016/11/28	1004	3281.03	3281.70	3280.83	3281.59	162679	0.00
2016/11/28	1005	3282.00	3283.91	3281.84	3283.91	263575	0.00
2016/11/28	1006	3284.65	3285.83	3284.53	3285.46	250993	0.00
2016/11/28	1007	3285.60	3286.21	3285.57	3285.87	225940	0.00
2016/11/28	1008	3285.93	3286.48	3285.89	3285.89	185505	0.00
2016/11/28	1009	3285.61	3286.40	3285.09	3285.56	165189	0.00
2016/11/28	1010	3285.23	3285.23	3282.37	3282.37	171094	0.00
2016/11/28	1011	3282.73	3282.73	3280.54	3281.20	164653	0.00
2016/11/28	1012	3281.13	3281.13	3279.76	3280.84	156685	0.00
2016/11/28	1013	3280.86	3280.93	3280.24	3280.53	134095	0.00
2016/11/28	1014	3279.95	3280.66	3279.91	3280.01	132702	0.00
2016/11/28	1015	3280.18	3280.73	3279.92	3280.49	132041	0.00
2016/11/28	1016	3280.53	3280.83	3279.65	3280.05	142737	0.00
2016/11/28	1017	3280.13	3280.84	3279.35	3279.95	153064	0.00
2016/11/28	1018	3279.70	3280.61	3279.32	3280.29	135367	0.00
2016/11/28	1019	3279.81	3281.05	3279.81	3280.66	104477	0.00
2016/11/28	1020	3280.36	3281.14	3280.34	3280.94	118380	0.00
2016/11/28	1021	3280.60	3281.14	3280.36	3280.49	132813	0.00
2016/11/28	1022	3280.31	3280.92	3279.69	3280.64	118520	0.00
2016/11/28	1023	3280.15	3280.68	3279.90	3280.50	125347	0.00
2016/11/28	1024	3280.40	3280.86	3279.58	3279.90	114370	0.00
2016/11/28	1025	3279.93	3280.77	3278.70	3278.72	120129	0.00
2016/11/28	1026	3278.33	3278.53	3277.57	3277.61	126950	0.00
2016/11/28	1027	3277.72	3277.97	3276.80	3276.80	108788	0.00
2016/11/28	1028	3277.13	3277.37	3276.15	3276.15	105716	0.00
2016/11/28	1029	3275.77	3277.14	3275.77	3277.11	102571	0.00
2016/11/28	1030	3276.13	3277.40	3276.13	3276.87	94674	0.00
2016/11/28	1031	3276.42	3277.50	3276.31	3276.83	92071	0.00
2016/11/28	1032	3276.90	3277.93	3276.75	3277.56	88960	0.00
2016/11/28	1033	3277.54	3277.54	3276.27	3276.80	92060	0.00
2016/11/28	1034	3276.76	3277.02	3276.02	3276.35	89639	0.00
2016/11/28	1035	3276.57	3276.90	3275.52	3275.68	88999	0.00
2016/11/28	1036	3276.35	3276.35	3274.76	3275.41	91195	0.00
2016/11/28	1037	3274.76	3275.16	3274.15	3274.90	107601	0.00
2016/11/28	1038	3274.53	3274.64	3273.30	3274.12	103942	0.00
2016/11/28	1039	3273.96	3274.81	3273.54	3274.37	97997	0.00
2016/11/28	1040	3274.70	3276.42	3274.15	3276.42	101156	0.00
2016/11/28	1041	3276.72	3277.54	3276.15	3276.98	89145	0.00
2016/11/28	1042	3276.86	3277.36	3276.52	3277.17	88878	0.00
2016/11/28	1043	3276.49	3277.20	3276.44	3276.74	86422	0.00
2016/11/28	1044	3276.54	3277.69	3276.23	3277.19	82277	0.00
2016/11/28	1045	3276.84	3277.51	3276.40	3276.40	75320	0.00
2016/11/28	1046	3276.92	3276.99	3276.28	3276.74	78879	0.00
2016/11/28	1047	3276.17	3276.97	3275.87	3276.16	84859	0.00
2016/11/28	1048	3276.00	3276.47	3275.34	3275.34	92579	0.00
2016/11/28	1049	3275.30	3276.50	3275.23	3275.91	78276	0.00
2016/11/28	1050	3275.78	3276.72	3275.66	3276.72	73769	0.00
2016/11/28	1051	3276.82	3276.82	3275.23	3276.58	74213	0.00
2016/11/28	1052	3275.96	3276.10	3275.20	3275.60	82045	0.00
2016/11/28	1053	3275.28	3275.76	3274.77	3275.29	81507	0.00
2016/11/28	1054	3275.80	3275.95	3274.25	3275.76	81560	0.00
2016/11/28	1055	3275.34	3275.47	3274.63	3275.14	83927	0.00
2016/11/28	1056	3274.95	3275.80	3274.37	3274.96	89749	0.00
2016/11/28	1057	3274.70	3275.63	3273.92	3274.52	87667	0.00
2016/11/28	1058	3274.91	3274.91	3273.19	3273.81	95371	0.00
2016/11/28	1059	3273.65	3273.65	3271.78	3272.12	105635	0.00
2016/11/28	1100	3271.85	3272.12	3270.75	3271.09	103150	0.00
2016/11/28	1101	3271.15	3271.15	3269.09	3270.40	108697	0.00
2016/11/28	1102	3269.73	3270.04	3268.79	3268.79	107487	0.00
2016/11/28	1103	3267.68	3270.05	3267.67	3269.56	108752	0.00
2016/11/28	1104	3270.54	3270.54	3269.02	3269.74	93873	0.00
2016/11/28	1105	3269.39	3270.40	3269.39	3269.45	78531	0.00
2016/11/28	1106	3269.55	3270.41	3269.19	3269.36	81539	0.00
2016/11/28	1107	3270.08	3270.24	3268.93	3270.12	72857	0.00
2016/11/28	1108	3269.74	3270.82	3269.03	3270.05	71050	0.00
2016/11/28	1109	3269.87	3270.47	3269.10	3269.61	69087	0.00
2016/11/28	1110	3269.27	3270.12	3268.77	3268.77	65146	0.00
2016/11/28	1111	3269.46	3271.39	3269.37	3270.70	67030	0.00
2016/11/28	1112	3270.77	3271.70	3270.25	3271.38	68578	0.00
2016/11/28	1113	3271.37	3272.58	3270.76	3271.96	70726	0.00
2016/11/28	1114	3271.80	3273.53	3271.80	3273.00	90154	0.00
2016/11/28	1115	3272.85	3273.44	3272.02	3273.12	61847	0.00
2016/11/28	1116	3272.98	3273.81	3272.40	3272.47	64289	0.00
2016/11/28	1117	3272.52	3273.63	3272.41	3272.63	67415	0.00
2016/11/28	1118	3273.11	3274.13	3273.08	3274.13	63204	0.00
2016/11/28	1119	3273.60	3274.37	3273.14	3273.89	67003	0.00
2016/11/28	1120	3273.74	3274.70	3273.16	3274.27	61374	0.00
2016/11/28	1121	3274.29	3275.62	3274.14	3275.62	66384	0.00
2016/11/28	1122	3276.05	3276.05	3274.96	3275.62	58826	0.00
2016/11/28	1123	3275.64	3276.16	3275.44	3275.85	62324	0.00
2016/11/28	1124	3275.93	3276.71	3275.41	3276.71	62960	0.00
2016/11/28	1125	3276.18	3277.44	3276.18	3277.15	60587	0.00
2016/11/28	1126	3276.93	3277.87	3276.93	3277.87	60194	0.00
2016/11/28	1127	3277.73	3277.73	3276.97	3277.73	59888	0.00
2016/11/28	1128	3277.67	3278.07	3277.14	3277.73	60537	0.00
2016/11/28	1129	3277.89	3278.22	3277.21	3278.22	61988	0.00
2016/11/28	1300	3278.22	3280.06	3277.62	3280.06	199670	0.00
2016/11/28	1301	3280.06	3280.06	3280.06	3280.06	0	0.00
2016/11/28	1302	3279.70	3280.20	3279.14	3279.68	61662	0.00
2016/11/28	1303	3280.03	3280.23	3279.25	3279.71	69607	0.00
2016/11/28	1304	3280.02	3280.02	3278.76	3279.10	60050	0.00
2016/11/28	1305	3278.75	3279.72	3278.18	3279.03	60973	0.00
2016/11/28	1306	3278.83	3279.80	3278.44	3279.46	53344	0.00
2016/11/28	1307	3278.92	3279.92	3278.77	3279.46	55366	0.00
2016/11/28	1308	3279.72	3280.76	3279.52	3279.52	56668	0.00
2016/11/28	1309	3279.77	3280.64	3279.74	3280.32	59590	0.00
2016/11/28	1310	3280.49	3281.13	3280.35	3280.88	64489	0.00
2016/11/28	1311	3280.05	3280.85	3279.49	3280.32	66163	0.00
2016/11/28	1312	3280.55	3280.72	3279.78	3279.83	77606	0.00
2016/11/28	1313	3279.91	3280.66	3279.53	3279.64	79762	0.00
2016/11/28	1314	3279.50	3280.16	3279.33	3279.33	66636	0.00
2016/11/28	1315	3279.72	3280.13	3279.21	3279.41	76373	0.00
2016/11/28	1316	3279.90	3280.49	3279.24	3279.93	69944	0.00
2016/11/28	1317	3280.49	3280.49	3279.38	3279.79	71730	0.00
2016/11/28	1318	3279.85	3280.04	3278.81	3279.36	75528	0.00
2016/11/28	1319	3278.73	3279.26	3278.55	3278.55	76224	0.00
2016/11/28	1320	3278.63	3278.99	3278.30	3278.99	78684	0.00
2016/11/28	1321	3278.26	3279.73	3278.12	3279.30	89805	0.00
2016/11/28	1322	3279.35	3280.04	3278.94	3279.20	82026	0.00
2016/11/28	1323	3279.45	3280.11	3279.22	3279.22	93169	0.00
2016/11/28	1324	3279.80	3280.05	3279.35	3279.93	85693	0.00
2016/11/28	1325	3280.00	3280.61	3279.34	3280.25	82522	0.00
2016/11/28	1326	3280.22	3280.81	3279.75	3280.17	82785	0.00
2016/11/28	1327	3280.15	3281.63	3279.96	3281.39	84071	0.00
2016/11/28	1328	3281.34	3282.37	3281.14	3282.37	92646	0.00
2016/11/28	1329	3282.07	3282.77	3281.83	3282.74	101389	0.00
2016/11/28	1330	3282.98	3284.07	3282.73	3283.70	116639	0.00
2016/11/28	1331	3284.08	3284.40	3283.50	3284.40	110952	0.00
2016/11/28	1332	3284.02	3284.24	3283.32	3283.40	108658	0.00
2016/11/28	1333	3283.51	3283.71	3282.29	3283.20	107149	0.00
2016/11/28	1334	3283.00	3283.16	3282.20	3282.20	99121	0.00
2016/11/28	1335	3282.50	3283.36	3281.89	3282.41	88516	0.00
2016/11/28	1336	3282.30	3282.51	3281.71	3281.81	89628	0.00
2016/11/28	1337	3282.16	3282.37	3281.29	3281.29	94127	0.00
2016/11/28	1338	3281.96	3281.96	3280.99	3281.16	86484	0.00
2016/11/28	1339	3280.98	3281.39	3280.17	3280.84	93528	0.00
2016/11/28	1340	3280.32	3281.22	3280.04	3280.04	95243	0.00
2016/11/28	1341	3280.25	3280.59	3279.78	3280.23	93242	0.00
2016/11/28	1342	3279.95	3280.32	3279.36	3279.97	90683	0.00
2016/11/28	1343	3279.80	3279.95	3279.00	3279.49	83963	0.00
2016/11/28	1344	3279.22	3279.25	3278.63	3278.84	94697	0.00
2016/11/28	1345	3279.01	3279.16	3278.40	3278.93	105450	0.00
2016/11/28	1346	3278.45	3278.91	3278.01	3278.57	98526	0.00
2016/11/28	1347	3278.22	3278.68	3277.89	3278.34	91363	0.00
2016/11/28	1348	3277.85	3278.61	3277.34	3277.52	88231	0.00
2016/11/28	1349	3278.15	3278.52	3276.90	3277.10	90944	0.00
2016/11/28	1350	3277.78	3277.80	3276.96	3277.04	91001	0.00
2016/11/28	1351	3277.39	3277.83	3276.31	3277.28	87986	0.00
2016/11/28	1352	3277.45	3277.88	3276.77	3276.78	82444	0.00
2016/11/28	1353	3277.36	3277.43	3276.33	3276.91	82216	0.00
2016/11/28	1354	3276.77	3277.66	3276.77	3277.18	85455	0.00
2016/11/28	1355	3277.31	3278.23	3277.21	3277.52	85802	0.00
2016/11/28	1356	3277.63	3278.75	3277.51	3278.75	82498	0.00
2016/11/28	1357	3278.12	3278.95	3278.12	3278.17	141318	0.00
2016/11/28	1358	3278.88	3280.14	3278.83	3279.88	169105	0.00
2016/11/28	1359	3279.53	3281.19	3279.53	3280.91	166019	0.00
2016/11/28	1400	3280.50	3281.02	3280.22	3280.92	105221	0.00
2016/11/28	1401	3280.43	3280.94	3280.43	3280.91	94402	0.00
2016/11/28	1402	3280.82	3281.28	3280.57	3280.96	81836	0.00
2016/11/28	1403	3280.61	3281.91	3280.53	3281.54	110906	0.00
2016/11/28	1404	3281.08	3281.95	3280.98	3280.98	108037	0.00
2016/11/28	1405	3281.03	3281.92	3280.82	3281.92	106640	0.00
2016/11/28	1406	3281.47	3282.23	3281.42	3282.23	110200	0.00
2016/11/28	1407	3281.77	3282.58	3281.77	3281.92	125489	0.00
2016/11/28	1408	3282.12	3282.68	3281.84	3282.68	110465	0.00
2016/11/28	1409	3282.79	3282.85	3281.96	3282.85	112965	0.00
2016/11/28	1410	3282.01	3283.28	3282.01	3282.54	101246	0.00
2016/11/28	1411	3282.37	3282.80	3281.33	3282.56	100129	0.00
2016/11/28	1412	3281.35	3281.74	3280.71	3280.71	108308	0.00
2016/11/28	1413	3280.76	3281.33	3279.45	3279.85	125529	0.00
2016/11/28	1414	3279.68	3280.24	3278.31	3278.50	113064	0.00
2016/11/28	1415	3278.43	3278.43	3277.77	3277.79	114511	0.00
2016/11/28	1416	3277.79	3278.26	3276.94	3276.94	109487	0.00
2016/11/28	1417	3277.24	3277.67	3276.48	3276.48	108540	0.00
2016/11/28	1418	3276.98	3277.27	3275.89	3276.79	111075	0.00
2016/11/28	1419	3277.65	3277.99	3277.17	3277.84	99216	0.00
2016/11/28	1420	3277.36	3278.45	3277.21	3278.45	108008	0.00
2016/11/28	1421	3277.66	3278.82	3277.66	3278.82	99180	0.00
2016/11/28	1422	3278.51	3279.32	3278.51	3278.83	102142	0.00
2016/11/28	1423	3279.32	3279.61	3278.77	3279.61	97699	0.00
2016/11/28	1424	3279.12	3279.63	3278.59	3278.59	96387	0.00
2016/11/28	1425	3279.64	3279.64	3278.80	3279.60	103604	0.00
2016/11/28	1426	3280.28	3280.53	3279.17	3279.56	112161	0.00
2016/11/28	1427	3280.26	3280.96	3279.57	3280.96	128340	0.00
2016/11/28	1428	3281.25	3282.08	3280.64	3281.78	142537	0.00
2016/11/28	1429	3282.03	3283.07	3281.92	3282.85	131004	0.00
2016/11/28	1430	3283.66	3283.66	3282.21	3282.85	125494	0.00
2016/11/28	1431	3283.29	3284.32	3283.01	3284.12	127844	0.00
2016/11/28	1432	3284.03	3284.34	3283.53	3283.86	110893	0.00
2016/11/28	1433	3283.72	3284.64	3283.71	3284.35	119532	0.00
2016/11/28	1434	3284.70	3285.02	3283.68	3284.58	125484	0.00
2016/11/28	1435	3285.33	3287.55	3284.74	3287.55	156522	0.00
2016/11/28	1436	3287.41	3287.48	3286.65	3287.48	191523	0.00
2016/11/28	1437	3287.28	3288.10	3287.14	3288.10	156963	0.00
2016/11/28	1438	3287.69	3288.33	3287.37	3288.05	187881	0.00
2016/11/28	1439	3287.87	3287.87	3286.88	3287.14	149774	0.00
2016/11/28	1440	3287.18	3287.18	3285.48	3286.07	145576	0.00
2016/11/28	1441	3286.22	3286.66	3285.21	3285.46	150413	0.00
2016/11/28	1442	3284.97	3285.64	3283.66	3283.71	154718	0.00
2016/11/28	1443	3283.76	3284.35	3282.71	3282.71	149403	0.00
2016/11/28	1444	3282.88	3283.53	3282.40	3282.40	151178	0.00
2016/11/28	1445	3283.12	3283.12	3282.05	3282.37	148262	0.00
2016/11/28	1446	3281.90	3282.88	3281.58	3282.87	154509	0.00
2016/11/28	1447	3282.13	3282.65	3281.84	3281.88	156314	0.00
2016/11/28	1448	3281.80	3282.39	3281.40	3281.89	162091	0.00
2016/11/28	1449	3281.49	3281.49	3280.00	3280.15	172680	0.00
2016/11/28	1450	3280.03	3280.76	3279.05	3279.54	190421	0.00
2016/11/28	1451	3279.14	3279.94	3277.65	3277.69	209443	0.00
2016/11/28	1452	3277.58	3277.69	3275.13	3275.45	219804	0.00
2016/11/28	1453	3275.14	3276.04	3274.16	3274.16	212851	0.00
2016/11/28	1454	3274.07	3274.20	3273.05	3273.78	206933	0.00
2016/11/28	1455	3272.86	3273.73	3272.44	3272.65	215479	0.00
2016/11/28	1456	3272.60	3273.59	3271.89	3273.02	203141	0.00
2016/11/28	1457	3273.22	3274.25	3273.11	3274.04	180361	0.00
2016/11/28	1458	3273.96	3275.64	3273.89	3275.64	183992	0.00
2016/11/28	1459	3275.67	3276.48	3275.52	3276.48	191823	0.00
2016/11/28	1500	3275.89	3277.51	3275.89	3277.00	232849	0.00
2016/11/29	0931	3269.23	3269.23	3264.65	3264.65	551790	0.00
2016/11/29	0932	3265.26	3266.70	3264.46	3266.28	222303	0.00
2016/11/29	0933	3266.42	3268.10	3266.42	3268.10	224461	0.00
2016/11/29	0934	3267.95	3269.49	3267.95	3268.93	219791	0.00
2016/11/29	0935	3268.84	3269.73	3268.32	3268.56	218186	0.00
2016/11/29	0936	3267.87	3267.94	3265.51	3265.56	219771	0.00
2016/11/29	0937	3265.49	3265.50	3264.63	3265.36	233039	0.00
2016/11/29	0938	3265.15	3265.46	3264.14	3264.70	204465	0.00
2016/11/29	0939	3264.82	3264.82	3263.47	3263.98	189409	0.00
2016/11/29	0940	3264.18	3265.51	3263.39	3265.51	208693	0.00
2016/11/29	0941	3265.65	3265.84	3264.64	3265.06	213795	0.00
2016/11/29	0942	3265.90	3266.34	3265.56	3266.17	195516	0.00
2016/11/29	0943	3266.10	3267.70	3266.10	3267.70	197516	0.00
2016/11/29	0944	3267.63	3268.46	3267.49	3268.46	179698	0.00
2016/11/29	0945	3267.92	3269.02	3267.92	3268.75	193742	0.00
2016/11/29	0946	3269.26	3270.00	3268.90	3270.00	182571	0.00
2016/11/29	0947	3269.25	3270.13	3269.25	3269.95	177573	0.00
2016/11/29	0948	3270.08	3270.34	3269.40	3270.04	165106	0.00
2016/11/29	0949	3270.11	3270.23	3269.70	3269.95	168790	0.00
2016/11/29	0950	3270.05	3270.46	3269.36	3270.46	167221	0.00
2016/11/29	0951	3270.43	3271.63	3270.30	3271.57	174906	0.00
2016/11/29	0952	3271.83	3273.55	3271.83	3273.41	182135	0.00
2016/11/29	0953	3273.36	3274.26	3273.33	3274.22	184118	0.00
2016/11/29	0954	3274.58	3275.23	3274.17	3275.23	175047	0.00
