date	time	open	max	min	close	volume	turnover
2017/02/13	1440	3210.85	3213.44	3210.37	3212.97	397962	3979624448.00
2017/02/13	1445	3212.93	3214.35	3212.86	3213.28	439086	4390862848.00
2017/02/13	1450	3213.51	3213.88	3211.96	3213.34	490224	4902240256.00
2017/02/13	1455	3213.48	3214.79	3212.76	3213.70	616698	6166986752.00
2017/02/13	1500	3214.51	3217.31	3213.80	3216.84	863656	8636563456.00
2017/02/14	0935	3216.14	3216.49	3212.87	3214.83	1004165	10041654272.00
2017/02/14	0940	3214.85	3216.81	3214.82	3215.44	790262	7902620672.00
2017/02/14	0945	3215.17	3215.46	3211.76	3212.16	776578	7765788672.00
2017/02/14	0950	3212.30	3212.30	3208.26	3209.01	687285	6872850432.00
2017/02/14	0955	3209.14	3211.32	3208.96	3210.80	591671	5916717056.00
2017/02/14	1000	3210.70	3213.66	3210.16	3212.48	596728	5967282176.00
2017/02/14	1005	3213.02	3213.50	3209.78	3209.90	588618	5886181376.00
2017/02/14	1010	3210.29	3211.18	3209.28	3210.44	564291	5642919936.00
2017/02/14	1015	3210.75	3211.45	3207.77	3208.40	599951	5999517696.00
2017/02/14	1020	3208.40	3208.60	3206.14	3207.38	499836	4998369280.00
2017/02/14	1025	3207.67	3210.51	3207.18	3209.70	394165	3941650432.00
2017/02/14	1030	3209.93	3211.57	3209.49	3211.02	397946	3979468800.00
2017/02/14	1035	3211.67	3214.09	3211.00	3213.47	442270	4422705152.00
2017/02/14	1040	3214.22	3215.81	3213.55	3214.84	453950	4539506688.00
2017/02/14	1045	3215.03	3215.03	3213.25	3214.18	342240	3422404608.00
2017/02/14	1050	3213.94	3214.45	3213.06	3213.27	325097	3250970624.00
2017/02/14	1055	3213.21	3213.63	3210.22	3210.96	351161	3511615488.00
2017/02/14	1100	3210.55	3210.55	3207.99	3208.70	371808	3718086656.00
2017/02/14	1105	3209.16	3210.50	3207.73	3210.50	318579	3185795072.00
2017/02/14	1110	3210.66	3211.44	3209.79	3210.47	271577	2715770880.00
2017/02/14	1115	3210.47	3212.85	3210.47	3212.38	271579	2715795456.00
2017/02/14	1120	3212.47	3212.99	3210.71	3211.26	251804	2518048768.00
2017/02/14	1125	3210.85	3211.85	3210.24	3211.04	249531	2495315968.00
2017/02/14	1130	3210.88	3212.92	3210.84	3212.43	242726	2427265024.00
2017/02/14	1305	3212.92	3213.27	3211.03	3211.03	254035	2540355584.00
2017/02/14	1310	3211.16	3211.90	3210.18	3210.45	201182	2011824128.00
2017/02/14	1315	3210.33	3211.83	3210.17	3211.32	244174	2441748480.00
2017/02/14	1320	3211.05	3211.51	3209.73	3210.35	256847	2568478720.00
2017/02/14	1325	3210.85	3210.89	3208.43	3208.99	275606	2756067328.00
2017/02/14	1330	3208.80	3208.80	3207.01	3207.61	287828	2878283776.00
2017/02/14	1335	3207.62	3208.86	3207.23	3208.60	270237	2702376960.00
2017/02/14	1340	3208.85	3209.07	3206.46	3206.85	276155	2761555968.00
2017/02/14	1345	3207.87	3207.87	3205.40	3206.53	367391	3673915392.00
2017/02/14	1350	3206.81	3208.25	3205.96	3207.28	318765	3187654656.00
2017/02/14	1355	3208.24	3208.97	3207.22	3208.75	282804	2828042240.00
2017/02/14	1400	3208.39	3211.30	3208.28	3211.30	343695	3436953600.00
2017/02/14	1405	3211.28	3211.28	3209.09	3210.09	323022	3230220288.00
2017/02/14	1410	3210.85	3211.45	3209.17	3211.14	325482	3254829056.00
2017/02/14	1415	3211.74	3214.35	3210.87	3213.35	443616	4436164608.00
2017/02/14	1420	3213.56	3214.76	3213.22	3213.27	379052	3790520320.00
2017/02/14	1425	3213.58	3214.87	3213.21	3213.75	360882	3608821760.00
2017/02/14	1430	3214.45	3216.52	3213.99	3215.58	414212	4142120960.00
2017/02/14	1435	3216.93	3219.40	3216.51	3219.40	497470	4974706688.00
2017/02/14	1440	3218.41	3218.75	3215.17	3215.17	463214	4632150016.00
2017/02/14	1445	3215.84	3215.99	3213.83	3214.53	447153	4471537664.00
2017/02/14	1450	3214.79	3214.89	3213.12	3213.81	516423	5164236800.00
2017/02/14	1455	3214.11	3215.87	3213.25	3215.77	621320	6213206016.00
2017/02/14	1500	3215.43	3218.41	3215.26	3217.93	870975	8709750784.00
2017/02/15	0935	3215.46	3217.21	3213.19	3216.44	1107024	11070247936.00
2017/02/15	0940	3217.04	3220.97	3216.33	3220.97	812591	8125912064.00
2017/02/15	0945	3221.26	3224.64	3220.86	3224.47	794720	7947208704.00
2017/02/15	0950	3224.71	3226.04	3224.41	3225.90	725764	7257640960.00
2017/02/15	0955	3225.26	3229.32	3225.26	3228.02	806078	8060780544.00
2017/02/15	1000	3228.22	3228.52	3224.20	3225.03	742805	7428059136.00
2017/02/15	1005	3224.47	3225.40	3223.49	3223.49	622405	6224052224.00
2017/02/15	1010	3223.58	3225.64	3223.18	3225.64	596411	5964115968.00
2017/02/15	1015	3225.25	3227.39	3224.83	3227.39	574446	5744467968.00
2017/02/15	1020	3226.76	3227.94	3225.22	3225.36	541067	5410676736.00
2017/02/15	1025	3225.31	3225.87	3221.66	3222.03	562194	5621940224.00
2017/02/15	1030	3221.22	3221.88	3217.16	3217.16	653594	6535946240.00
2017/02/15	1035	3217.32	3217.76	3214.79	3215.53	519388	5193883648.00
2017/02/15	1040	3215.15	3217.54	3214.41	3217.33	448584	4485849088.00
