date,time,open,max,min,close,volume,turnover
2017/03/01,935,3240.07,3255.57,3238.07,3252.71,794,79435440128.0
2017/03/01,1035,3253.21,3259.95,3251.24,3254.17,496,49671036928.0
2017/03/01,1305,3254.8,3259.07,3248.89,3249.39,449,44992970752.0
2017/03/01,1405,3249.14,3252.77,3243.73,3246.93,518,51841515520.0
2017/03/02,935,3250.52,3256.74,3243.16,3247.19,853,85374435328.0
2017/03/02,1035,3246.35,3248.02,3237.3,3248.02,414,41400401920.0
2017/03/02,1305,3247.92,3248.6,3239.5,3243.7,366,36670095360.0
2017/03/02,1405,3243.29,3245.06,3228.69,3230.03,595,59599028224.0
2017/03/03,935,3219.2,3219.3,3206.61,3214.0,764,76499574784.0
2017/03/03,1035,3214.55,3221.03,3209.13,3217.98,359,35941433344.0
2017/03/03,1305,3218.11,3218.25,3209.15,3213.35,315,31568371712.0
2017/03/03,1405,3213.23,3219.51,3210.9,3218.31,486,48698540032.0
2017/03/06,935,3217.33,3227.83,3215.35,3226.47,668,66888429568.0
2017/03/06,1035,3226.01,3234.21,3226.01,3230.1,402,40259792896.0
2017/03/06,1305,3230.85,3231.28,3225.26,3226.79,336,33697259520.0
2017/03/06,1405,3226.78,3234.65,3223.79,3233.87,529,52923695104.0
2017/03/07,935,3233.09,3236.77,3228.92,3232.63,734,73450479616.0
2017/03/07,1035,3232.51,3236.21,3226.87,3231.63,453,45329842176.0
2017/03/07,1305,3231.64,3235.92,3228.37,3234.7,351,35130187776.0
2017/03/07,1405,3235.37,3242.66,3234.4,3242.41,560,56020697088.0
2017/03/08,935,3240.53,3244.57,3236.53,3240.72,733,73320931328.0
2017/03/08,1035,3240.49,3244.24,3236.54,3243.75,411,41108488192.0
2017/03/08,1305,3243.79,3245.23,3235.74,3238.81,323,32304259072.0
2017/03/08,1405,3238.4,3241.18,3230.66,3240.66,514,51492110336.0
2017/03/09,935,3233.7,3233.7,3211.92,3215.33,763,76325388288.0
2017/03/09,1035,3215.46,3219.03,3205.55,3213.16,396,39637753856.0
2017/03/09,1305,3213.47,3216.95,3209.12,3210.57,304,30450376704.0
2017/03/09,1405,3210.66,3217.57,3205.89,3216.75,528,52804124672.0
2017/03/10,935,3213.73,3221.94,3211.63,3215.36,584,58424602624.0
2017/03/10,1035,3215.18,3221.61,3215.18,3215.88,336,33689743360.0
2017/03/10,1305,3216.01,3219.21,3213.87,3217.4,303,30309400576.0
2017/03/10,1405,3217.39,3217.49,3208.58,3212.76,512,51239428096.0
2017/03/13,935,3209.45,3214.61,3193.16,3214.61,737,73756925952.0
2017/03/13,1035,3213.87,3226.95,3213.83,3226.41,389,38920019968.0
2017/03/13,1305,3226.65,3232.83,3223.62,3231.12,395,39557365760.0
2017/03/13,1405,3231.16,3237.04,3229.82,3237.02,546,54685433856.0
2017/03/14,935,3235.25,3246.06,3234.68,3244.12,730,73048309760.0
2017/03/14,1035,3244.68,3246.09,3238.02,3240.57,391,39182024704.0
2017/03/14,1305,3241.16,3241.93,3236.8,3240.9,310,31089852416.0
2017/03/14,1405,3241.17,3241.63,3231.52,3239.33,482,48214933504.0
2017/03/15,935,3235.4,3238.34,3227.74,3234.41,656,65629802496.0
2017/03/15,1035,3234.89,3243.56,3231.73,3241.97,372,37269729280.0
2017/03/15,1305,3241.25,3242.84,3233.06,3234.9,338,33818624000.0
2017/03/15,1405,3234.55,3241.96,3233.29,3241.76,490,49009098752.0
2017/03/16,935,3247.16,3267.29,3247.16,3264.76,954,95400935424.0
2017/03/16,1035,3264.92,3265.43,3259.15,3263.08,411,41181741056.0
2017/03/16,1305,3263.49,3266.38,3261.79,3264.61,447,44763660288.0
2017/03/16,1405,3264.04,3269.56,3263.57,3268.94,631,63162007552.0
2017/03/17,935,3271.87,3274.19,3266.44,3267.6,867,86786252800.0
2017/03/17,1035,3267.9,3271.98,3259.92,3261.16,557,55794638848.0
2017/03/17,1305,3260.62,3264.03,3258.31,3258.45,405,40527986688.0
2017/03/17,1405,3258.69,3259.11,3232.52,3237.45,790,79075164160.0
2017/03/20,935,3241.11,3248.68,3235.84,3247.19,775,77528408064.0
2017/03/20,1035,3247.41,3248.8,3237.78,3239.57,395,39580188672.0
2017/03/20,1305,3239.54,3240.75,3228.15,3228.77,406,40675549184.0
2017/03/20,1405,3228.66,3250.85,3228.66,3250.81,561,56167612416.0
2017/03/21,935,3250.25,3258.85,3246.93,3253.21,777,77737861120.0
2017/03/21,1035,3253.16,3259.07,3251.44,3258.12,426,42637713408.0
2017/03/21,1305,3258.58,3259.66,3253.99,3257.49,403,40347140096.0
2017/03/21,1405,3257.7,3262.22,3249.53,3261.61,583,58398556160.0
2017/03/22,935,3246.22,3255.57,3239.9,3244.02,912,91238825984.0
2017/03/22,1035,3244.11,3246.99,3229.13,3237.95,546,54609100800.0
2017/03/22,1305,3237.99,3244.7,3231.21,3242.97,390,39066714112.0
2017/03/22,1405,3243.59,3247.86,3238.82,3245.22,596,59630813184.0
2017/03/23,935,3245.81,3259.37,3245.81,3259.37,820,82069277184.0
2017/03/23,1035,3259.44,3262.05,3253.71,3255.13,472,47217791488.0
2017/03/23,1305,3255.12,3255.96,3231.99,3231.99,428,42856166656.0
